video_name,video_id,frame_number,timestamp_sec,track_id,frame_width,frame_height,video_fps,center_x,center_y,normalized_x,normalized_y,bbox_width,bbox_height,bbox_area_ratio,detection_confidence,motion_valid,movement_distance_px,movement_distance_norm,speed_px_s,speed_norm_s,acceleration_px_s2,acceleration_norm_s2,direction_angle_deg,direction_change_deg,direction_sin,direction_cos,consecutive_frames,sequence_id,scene_id,scene_name,behavior_label,behavior_label_value,transition_onset_frame,label_source,training_split
Crowd-Activity-All.avi,UMN_001,6795,226.466667,3605,320,240,30.0,199.4901,145.6659,0.62340665,0.60694127,19.4802,49.7156,0.01261026,0.561179,1,0.6921,0.00173019,20.7623,0.05190584,-164.3687,-0.4109217,289.6929,13.7583,-0.94151236,0.33697845,9,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3517,320,240,30.0,60.178,107.2168,0.18805637,0.44673662,15.5074,42.5567,0.00859302,0.307992,1,0.1267,0.00031675,3.801,0.00950248,82.3599,0.20589974,352.9856,141.2581,-0.1221187,0.9925155,104,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3479,320,240,30.0,143.0573,88.0687,0.4470541,0.3669529,17.4056,41.0938,0.00931331,0.32698,1,0.267,0.00066741,8.0089,0.02002218,-85.2752,-0.21318795,247.6428,133.4104,-0.92483013,-0.38038037,90,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3649,320,240,30.0,154.2974,173.6529,0.48217936,0.72355375,18.8589,47.1829,0.01158617,0.363258,1,0.9663,0.00241576,28.9891,0.07247271,411.2128,1.02803209,319.6183,3.861,-0.64787689,0.76174506,42,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3688,320,240,30.0,236.6978,95.6503,0.73968048,0.3985428,19.6655,43.2083,0.01106394,0.294258,1,1.1268,0.00281703,33.8043,0.08451085,287.0936,0.71773403,35.4288,18.9667,0.57969071,0.8148366,27,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3695,320,240,30.0,191.9126,68.3386,0.59972672,0.28474427,16.5918,38.6481,0.00834949,0.281288,1,1.2065,0.00301632,36.1959,0.09048968,195.8206,0.4895516,183.1779,12.1431,-0.05543587,-0.99846225,20,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3561,320,240,30.0,135.0535,62.4763,0.42204227,0.26031799,15.722,32.592,0.00667201,0.277154,1,0.8446,0.00211144,25.3373,0.06334324,245.8789,0.6146973,161.0969,49.2608,0.32396922,-0.94606762,19,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6796,226.5,3605,320,240,30.0,199.9598,145.4816,0.6248745,0.6061732,19.6655,50.0715,0.01282136,0.449679,1,0.5046,0.00126147,15.1376,0.0378441,-168.7409,-0.42185221,338.5725,48.8796,-0.36532302,0.93088082,10,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3517,320,240,30.0,60.1775,107.9487,0.18805455,0.44978615,15.1135,41.9198,0.00824943,0.304957,1,0.7319,0.00182972,21.9566,0.0548916,544.6694,1.36167361,90.0455,97.0599,0.99999968,-0.00079485,105,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3479,320,240,30.0,143.0098,87.8087,0.44690573,0.36586938,17.5025,41.6299,0.0094873,0.330028,1,0.2643,0.00066086,7.9303,0.0198257,-2.3577,-0.00589422,259.6531,12.0104,-0.9837385,-0.1796067,91,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3649,320,240,30.0,154.8129,172.4083,0.48379042,0.71836809,18.2644,45.716,0.01087209,0.302995,1,1.3471,0.00336778,40.4134,0.10103346,342.729,0.8568225,292.5011,27.1172,-0.92387236,0.38270076,43,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3688,320,240,30.0,237.0094,96.0473,0.7406543,0.4001969,19.6122,42.9313,0.01096326,0.314479,1,0.5047,0.00126171,15.1405,0.03785123,-559.9154,-1.39978852,51.869,16.4402,0.78660074,0.61746197,28,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3695,320,240,30.0,191.5351,68.4874,0.59854708,0.28536402,16.6826,38.5871,0.00838192,0.303125,1,0.4057,0.00101434,12.172,0.03043008,-720.7153,-1.80178813,158.4941,24.6837,0.36659641,-0.93038007,21,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3605,320,240,30.0,200.5802,145.309,0.62681315,0.60545416,19.9343,50.3432,0.01306712,0.487315,1,0.6439,0.00160981,19.3177,0.04829428,125.4022,0.31350541,344.4549,5.8824,-0.26799644,0.9634199,11,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6797,226.533333,3524,320,240,30.0,104.9801,156.8519,0.32806275,0.65354954,20.7333,46.9726,0.01268092,0.368108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3517,320,240,30.0,60.459,107.7917,0.18893452,0.449132,14.9927,41.9524,0.00818986,0.295034,1,0.3224,0.000806,9.672,0.0241799,-368.5404,-0.92135103,330.8585,119.187,-0.48696747,0.87342011,106,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3479,320,240,30.0,142.8935,87.9125,0.44654219,0.36630192,17.7813,42.6937,0.00988477,0.326913,1,0.1559,0.00038979,4.6775,0.01169369,-97.5842,-0.24396044,138.256,121.3972,0.66580376,-0.7461269,92,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3649,320,240,30.0,155.4192,173.0114,0.48568485,0.72088079,19.1434,48.074,0.01198304,0.384731,1,0.8551,0.00213771,25.6525,0.06413127,-442.8263,-1.10706564,44.85,112.3489,0.70525296,0.70895575,44,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3688,320,240,30.0,237.5782,96.2726,0.74243181,0.40113595,19.3421,42.1246,0.01060911,0.264565,1,0.6118,0.00152956,18.3547,0.04588678,96.4266,0.24106638,21.6146,30.2544,0.36836152,0.92968263,29,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3695,320,240,30.0,191.5509,68.224,0.59859657,0.28426675,16.4355,38.0344,0.00813953,0.390883,1,0.2638,0.00065955,7.9146,0.01978662,-127.7215,-0.31930379,273.4418,114.9477,-0.99819625,0.06003536,22,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3605,320,240,30.0,201.2715,145.2203,0.62897341,0.60508444,20.315,50.8471,0.01345,0.407102,1,0.697,0.00174239,20.9087,0.05227169,47.7289,0.11932226,352.6855,8.2306,-0.12731606,0.9918622,12,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3708,320,240,30.0,86.3803,96.0979,0.26993833,0.40040806,20.9772,43.5617,0.01189845,0.382249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6798,226.566667,3524,320,240,30.0,105.3316,157.2794,0.32916133,0.65533069,20.4343,47.4024,0.01261243,0.303852,1,0.5535,0.00138366,16.6039,0.04150966,0.0,0.0,50.5668,0.0,0.77236537,0.6351785,2,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3517,320,240,30.0,61.035,107.6131,0.19073424,0.44838799,14.8332,41.5257,0.00802028,0.284238,1,0.603,0.0015074,18.0888,0.04522193,252.5043,0.6312608,342.7739,11.9154,-0.2961431,0.95514358,107,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3479,320,240,30.0,142.1453,87.7792,0.44420421,0.36574667,17.9626,43.4575,0.01016416,0.303635,1,0.7599,0.00189982,22.7979,0.05699466,543.6117,1.35902925,190.0994,51.8434,-0.17535697,-0.98450492,93,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3649,320,240,30.0,155.8358,172.3931,0.48698692,0.71830467,19.0725,48.0244,0.01192636,0.289613,1,0.7456,0.00186391,22.367,0.05591741,-98.5663,-0.24641577,303.9768,100.8732,-0.82926437,0.55885652,45,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3688,320,240,30.0,238.1189,96.1282,0.74412169,0.40053417,19.3314,41.8901,0.01054418,0.338402,1,0.5597,0.0013993,16.7916,0.04197891,-46.8945,-0.1172362,345.0464,36.5682,-0.25803719,0.96613498,30,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3695,320,240,30.0,191.3721,67.9055,0.59803793,0.28293945,16.1958,37.4426,0.00789601,0.388441,1,0.3653,0.00091321,10.9585,0.02739627,91.3158,0.22828944,240.6998,32.742,-0.87206777,-0.48938513,23,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3605,320,240,30.0,201.6107,144.8595,0.6300334,0.60358138,20.4712,50.9981,0.01359363,0.404706,1,0.4952,0.0012379,14.8547,0.03713687,-181.6178,-0.45404453,313.2375,39.448,-0.72852063,0.68502387,13,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3708,320,240,30.0,86.1321,96.3971,0.2691628,0.40165478,21.2102,43.9837,0.01214716,0.318679,1,0.3887,0.00097184,11.6621,0.02915528,0.0,0.0,129.6725,0.0,0.76970645,-0.63839798,2,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6799,226.6,3524,320,240,30.0,105.919,156.1896,0.33099695,0.65078993,19.0986,44.6049,0.01109235,0.212232,1,1.238,0.00309502,37.1402,0.09285059,616.0911,1.54022786,298.3249,112.2419,-0.88027126,0.47447077,3,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3517,320,240,30.0,61.5049,107.5521,0.19220292,0.44813356,14.6422,40.8512,0.00778844,0.336529,1,0.4739,0.00118482,14.2178,0.03554449,-116.1292,-0.29032311,352.5973,9.8234,-0.12884245,0.99166508,108,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3479,320,240,30.0,141.808,87.6959,0.44314985,0.36539976,17.9132,43.5165,0.01015001,0.361046,1,0.3475,0.00086879,10.4255,0.0260637,-371.1716,-0.92792897,193.862,3.7626,-0.23958491,-0.97087542,94,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3649,320,240,30.0,156.2674,171.0697,0.48833556,0.71279027,18.3964,46.2397,0.01107606,0.189033,1,1.392,0.00348011,41.7613,0.10440321,581.8296,1.45457392,288.0606,15.9162,-0.95072928,0.31002232,46,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3688,320,240,30.0,238.7795,96.6437,0.7461858,0.40268207,19.4991,42.1561,0.01070321,0.30833,1,0.8379,0.00209466,25.1359,0.06283976,250.3303,0.62582572,37.9701,52.9237,0.61524974,0.78833226,31,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3695,320,240,30.0,191.1594,67.848,0.59737318,0.28269986,16.1841,37.3388,0.00786841,0.426462,1,0.2204,0.00055089,6.6107,0.01652683,-130.4332,-0.32608303,195.1265,45.5733,-0.26095176,-0.96535184,24,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3605,320,240,30.0,201.9238,144.598,0.63101196,0.60249174,20.7133,51.4811,0.01388473,0.333761,1,0.408,0.00101995,12.2393,0.03059836,-78.4622,-0.19615546,320.1338,6.8963,-0.64099705,0.76754334,14,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3708,320,240,30.0,84.6492,96.0945,0.26452878,0.40039376,21.0313,43.4928,0.01191028,0.194449,1,1.5135,0.00378364,45.4037,0.11350921,1012.2472,2.53061808,191.5352,61.8628,-0.19997053,-0.97980191,3,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3524,320,240,30.0,106.7288,156.7133,0.33352761,0.65297225,19.53,45.7252,0.0116278,0.182724,1,0.9644,0.00241106,28.9328,0.07233188,-246.2245,-0.6155613,32.8934,94.5685,0.54307791,0.83968231,4,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6800,226.633333,3561,320,240,30.0,131.3707,60.9722,0.41053355,0.25405083,16.2949,32.0885,0.00680833,0.303196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3517,320,240,30.0,62.284,107.6259,0.1946375,0.44844109,14.7954,40.6611,0.00783328,0.303297,1,0.7826,0.00195639,23.4766,0.05869158,277.7651,0.69441265,5.4119,12.8146,0.09431518,0.99554239,109,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3479,320,240,30.0,141.8041,87.7729,0.44313779,0.3657203,17.9128,43.6369,0.01017785,0.284321,1,0.077,0.00019257,2.3108,0.00577709,-243.4394,-0.60859839,92.8727,100.9893,0.99874331,-0.05011793,95,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3649,320,240,30.0,156.9316,168.3753,0.49041133,0.70156368,16.6866,41.3566,0.00898568,0.272408,1,2.7751,0.00693763,83.2516,0.20812892,1244.7085,3.11177137,283.849,4.2116,-0.97093008,0.23936328,47,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3688,320,240,30.0,239.17,96.9787,0.74740624,0.40407788,19.5825,42.0925,0.01073274,0.334706,1,0.5145,0.00128633,15.436,0.03858997,-290.9975,-0.72749373,40.6221,2.652,0.65106669,0.75902053,32,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3695,320,240,30.0,190.7642,68.0271,0.596138,0.28344617,16.1971,37.3571,0.00787857,0.496443,1,0.4339,0.00108487,13.0184,0.03254599,192.2299,0.48057481,155.6217,39.5048,0.41275887,-0.91084034,25,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3605,320,240,30.0,202.652,149.5078,0.63328757,0.62294922,24.5157,61.8924,0.01975697,0.311486,1,4.9635,0.01240875,148.905,0.37226259,4099.9708,10.24992693,81.5637,121.4299,0.98917955,0.14670999,15,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3708,320,240,30.0,84.2231,95.939,0.26319712,0.39974566,21.0709,43.4752,0.01192789,0.174899,1,0.4536,0.00113407,13.6089,0.03402219,-953.8443,-2.38461079,200.053,8.5177,-0.34288862,-0.93937607,4,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6801,226.666667,3524,320,240,30.0,107.7848,157.3168,0.33682747,0.65548668,19.8678,46.317,0.01198201,0.170041,1,1.2162,0.00304056,36.4868,0.09121694,226.6208,0.56655197,29.7473,3.1461,0.49617609,0.86822191,5,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3517,320,240,30.0,62.9627,107.9923,0.19675841,0.44996783,14.9849,40.4633,0.00789502,0.298781,1,0.7713,0.00192821,23.1386,0.05784642,-10.142,-0.0253549,28.3641,22.9522,0.47507298,0.8799464,110,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3479,320,240,30.0,141.4938,87.4804,0.44216812,0.36450157,17.9366,43.951,0.01026473,0.241431,1,0.4264,0.00106606,12.7927,0.03198175,314.4559,0.7861398,223.3086,130.4359,-0.68592816,-0.72766926,96,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3649,320,240,30.0,157.4125,167.5946,0.49191418,0.69831079,16.6228,40.8186,0.00883487,0.268559,1,0.9169,0.00229232,27.5078,0.06876961,-1672.3117,-4.18077919,301.6333,17.7843,-0.85142225,0.52448083,48,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3688,320,240,30.0,239.6069,96.95,0.74877157,0.40395848,19.505,41.7556,0.0106047,0.303922,1,0.4378,0.00109461,13.1353,0.03283827,-69.0204,-0.17255093,356.2474,44.3747,-0.06544803,0.99785598,33,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3695,320,240,30.0,190.2246,68.1466,0.59445174,0.28394415,16.1628,37.3077,0.00785151,0.363201,1,0.5527,0.0013817,16.5804,0.04145111,106.8614,0.26715359,167.5112,11.8895,0.21624819,-0.97633843,26,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3605,320,240,30.0,202.962,154.5655,0.63425622,0.64402272,28.0003,72.516,0.02643838,0.374159,1,5.0671,0.01266782,152.0139,0.38003472,93.2656,0.23316403,86.4929,4.9292,0.99812723,0.06117212,16,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6802,226.7,3708,320,240,30.0,83.4738,95.8236,0.26085577,0.39926489,21.7431,44.6368,0.01263727,0.185833,1,0.7581,0.00189516,22.742,0.05685493,273.9929,0.68498237,188.7549,11.2981,-0.1522073,-0.98834859,5,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3517,320,240,30.0,64.0095,108.0497,0.20002983,0.45020707,15.3792,40.2967,0.00806943,0.299407,1,1.0484,0.00262107,31.4528,0.07863206,249.4278,0.62356939,3.1395,25.2246,0.05476661,0.99849918,111,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3479,320,240,30.0,141.2515,87.348,0.44141092,0.36395009,17.6194,43.5625,0.00999408,0.222673,1,0.2761,0.00069024,8.2828,0.02070706,-135.2962,-0.3382404,208.6451,14.6636,-0.47938253,-0.87760605,97,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3649,320,240,30.0,157.924,167.0624,0.49351265,0.69609324,16.8926,41.2293,0.00906863,0.240194,1,0.7382,0.00184542,22.1451,0.05536271,-160.8828,-0.40220708,313.8639,12.2306,-0.72098796,0.69294759,49,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3688,320,240,30.0,239.6965,98.5574,0.74905145,0.41065602,20.3001,43.5493,0.01151112,0.362044,1,1.6099,0.00402476,48.2971,0.12074277,1054.8539,2.63713484,86.8109,90.5635,0.99845137,0.05563157,34,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3695,320,240,30.0,189.4084,68.0447,0.59190123,0.28351938,16.1835,37.4144,0.00788406,0.434621,1,0.8225,0.00205626,24.6751,0.06168783,242.8406,0.60710161,187.1199,19.6086,-0.12394569,-0.992289,27,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3605,320,240,30.0,203.0321,157.0278,0.63447528,0.6542824,29.6118,78.8411,0.03039876,0.357898,1,2.4633,0.0061583,73.8996,0.18474899,-2343.4288,-5.85857203,88.3693,1.8764,0.99959502,0.02845707,17,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6803,226.733333,3561,320,240,30.0,130.7097,61.6249,0.40846773,0.25677041,18.166,34.9766,0.00827325,0.305826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
Crowd-Activity-All.avi,UMN_001,6804,226.766667,3517,320,240,30.0,65.6764,108.2479,0.2052386,0.45103285,16.163,40.3236,0.00848631,0.345844,1,1.6785,0.00419637,50.3565,0.12589124,567.1102,1.41777538,6.7807,3.6412,0.11806915,0.99300538,112,SEQ_10,SCENE_03,Outdoor_Plaza,NORMAL,0,6884,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TRAIN
